Date,Reported_twn,Onset,Diagnosis,Reported,Reported_chn_hk
2023-03-13,12,0,0,1,-11
2023-03-14,0,0,0,4,4
2023-03-21,4,0,0,4,0
2023-03-28,5,0,0,5,0
2023-04-11,4,0,0,2,-2
2023-04-14,4,0,0,1,-3
2023-04-19,12,0,0,11,-1
2023-04-21,4,0,0,1,-3
2023-04-22,1,0,0,1,0
2023-04-30,16,1,0,10,-6
2023-05-02,2,0,0,12,10
2023-05-10,17,0,0,15,-2
2023-05-16,10,0,0,12,2
2023-05-23,20,0,0,20,0
2023-05-30,17,1,0,17,0
2023-06-06,18,6,0,23,5
2023-06-08,3,4,0,3,0
2023-06-20,32,8,0,32,0
2023-06-27,17,13,0,17,0
2023-07-04,23,15,0,23,0
2023-07-11,11,13,0,11,0
